RULE_1W_EVENTS_ALT_HISTORY_DESC;The story events for the First War bookmark will more often diverge from canon.;;;;;;;;;;;;;x
RULE_1W_EVENTS_OFF_DESC;The story events for the First War bookmark will not happen.;;;;;;;;;;;;;x
RULE_2W_EVENTS;§RTides of Warcraft§!: Second War Story Events;;;;;;;;;;;;;x
RULE_2W_EVENTS_DEFAULT_DESC;The story events for the Second War bookmark will happen as normal.;;;;;;;;;;;;;x
RULE_2W_EVENTS_ALT_HISTORY_DESC;The story events for the Second War bookmark will more often diverge from canon.;;;;;;;;;;;;;x
RULE_2W_EVENTS_OFF_DESC;The story events for the Second War bookmark will not happen.;;;;;;;;;;;;;x
RULE_3W_EVENTS;§RTides of Warcraft§!: Third War Story Events;;;;;;;;;;;;;x
RULE_3W_EVENTS_DEFAULT_DESC;The story events for the Third War bookmark will happen as normal.;;;;;;;;;;;;;x
RULE_3W_EVENTS_ALT_HISTORY_DESC;The story events for the Third War bookmark will more often diverge from canon.;;;;;;;;;;;;;x
RULE_3W_EVENTS_OFF_DESC;The story events for the Third War bookmark will not happen.;;;;;;;;;;;;;x
RULE_WOW_EVENTS;§RTides of Warcraft§!: Age of Adventurers Story Events;;;;;;;;;;;;;x
RULE_WOW_EVENTS_DEFAULT_DESC;The story events for the Age of Adventurers bookmark will happen as normal.;;;;;;;;;;;;;x
RULE_WOW_EVENTS_ALT_HISTORY_DESC;The story events for theAge of Adventurers bookmark will more often diverge from canon.;;;;;;;;;;;;;x
RULE_WOW_EVENTS_OFF_DESC;The story events for the Age of Adventurers bookmark will not happen.;;;;;;;;;;;;;x
RULE_RELIGION_RESTRICTIONS;§RTides of Warcraft§!: Religion Restrictions;;;;;;;;;;;;;x
RULE_RELRES_ON_DESC;Certain religions have specific requirements, and the religion of characters may be modified as needed.;;;;;;;;;;;;;x
RULE_RELRES_OFF_DESC;With a few exceptions, there is no restriction on religion.;;;;;;;;;;;;;x
RULE_GOVERNMENT_RESTRICTIONS;§RTides of Warcraft§!: Government Restrictions;;;;;;;;;;;;;x
RULE_GOVRES_ON_DESC;Certain governments have specific requirements, and the government of characters may be modified as needed.;;;;;;;;;;;;;x
RULE_GOVRES_OFF_DESC;The restrictions on governments are more relaxed.;;;;;;;;;;;;;x
RULE_CULTURE_RESTRICTIONS;§RTides of Warcraft§!: Culture Restrictions;;;;;;;;;;;;;x
RULE_CULRES_ON_DESC;Certain cultures have specific requirements, and the culture of characters may be modified as needed.;;;;;;;;;;;;;x
RULE_CULRES_OFF_DESC;With a few exceptions, there is no restriction on culture.;;;;;;;;;;;;;x
RULE_CORRUPTION;§RTides of Warcraft§!: Corruption Speed;;;;;;;;;;;;;x
RULE_CORRUPTION_DEFAULT_DESC;Corruption happens at default speed.;;;;;;;;;;;;;x
RULE_CORRUPTION_SLOWER_DESC;Corruption happens at half the default speed.;;;;;;;;;;;;;x
RULE_CORRUPTION_FASTER_DESC;Corruption happens at twice the default speed.;;;;;;;;;;;;;x
RULE_CORRUPTION_SLOWER;Slower;;;;;;;;;;;;;x
RULE_CORRUPTION_FASTER;Faster;;;;;;;;;;;;;x
RULE_CLASSREQS;§RTides of Warcraft§!:  Class Requirements;;;;;;;;;;;;;x
RULE_CLASSREQS_DEFAULT_DESC;Classes are restricted to specific races and/or religions.;;;;;;;;;;;;;x
RULE_UNRESTRICTED;Unrestricted;;;;;;;;;;;;;x
RULE_CLASSREQS_UNRESTRICTED_DESC;Classes have no race or religion requirements.;;;;;;;;;;;;;x
RULE_CLASSOPS;§RTides of Warcraft§!:  Class Opinions;;;;;;;;;;;;;x
RULE_CLASSOPS_ON_DESC;Certain characters will react positively or negatively towards members of certain classes.;;;;;;;;;;;;;x
RULE_CLASSOPS_OFF_DESC;Opinions will not change based on a character's class. Specific classes will also never be persecuted.;;;;;;;;;;;;;x
RULE_FEL_WASTELAND_RESTORE;§RTides of Warcraft§!: Fel Wasteland Restoration;;;;;;;;;;;;;x
RULE_FEL_WASTELAND_RESTORE_OFF_DESC;Fel Wastelands are beyond saving.;;;;;;;;;;;;;x
RULE_FEL_WASTELAND_RESTORE_SLOW;Slow;;;;;;;;;;;;;x
RULE_FEL_WASTELAND_RESTORE_SLOW_DESC;Fel Wastelands can slowly be purified.;;;;;;;;;;;;;x
RULE_FEL_WASTELAND_RESTORE_FASTER_DESC;Fel Wastelands recover somewhat faster.;;;;;;;;;;;;;x

RULE_GROUP_TOW_GENDER;Gender;;;;;;;;;;;;;x
RULE_OPTION_CHANGEABLE_BY_LAW;Amandable;;;;;;;;;;;;;x
RULE_GENDER_NIGHT_ELF;§RTides of Warcraft§!: Night Elves Gender Restriction;;;;;;;;;;;;;x
RULE_GENDER_NIGHT_ELF_DEFAULT_DESC;Night Elves will always favor women over men.;;;;;;;;;;;;;x
RULE_GENDER_NIGHT_ELF_CHANGEABLE_BY_LAW_DESC;Night Elves will favor women over men by default but can change their tolerance with laws.;;;;;;;;;;;;;x

RULE_GENDER_TROLL;§RTides of Warcraft§!: Trolls Gender Restriction;;;;;;;;;;;;;x
RULE_GENDER_TROLL_DEFAULT_DESC;Trolls will always favor men over women.;;;;;;;;;;;;;x
RULE_GENDER_TROLL_CHANGEABLE_BY_LAW_DESC;Trolls will favor men over women by default but can change their tolerance with laws.;;;;;;;;;;;;;x
RULE_GENDER_TROLL_ALL_DESC;Trolls will not favor any gender over the other but can change their tolerance with laws.;;;;;;;;;;;;;x

RULE_GENDER_ORC;§RTides of Warcraft§!: Orcs Gender Restriction;;;;;;;;;;;;;x
RULE_GENDER_ORC_DEFAULT_DESC;Orcs will always favor men over women.;;;;;;;;;;;;;x
RULE_GENDER_ORC_CHANGEABLE_BY_LAW_DESC;Orcs will favor men over women by default but can change their tolerance with laws.;;;;;;;;;;;;;x
RULE_GENDER_ORC_ALL_DESC;Orcs will not favor any gender over the other but can change their tolerance with laws.;;;;;;;;;;;;;x

RULE_GENDER_OGRE;§RTides of Warcraft§!: Ogres Gender Restriction;;;;;;;;;;;;;x
RULE_GENDER_OGRE_DEFAULT_DESC;Ogres will always favor men over women.;;;;;;;;;;;;;x
RULE_GENDER_OGRE_CHANGEABLE_BY_LAW_DESC;Ogres will favor men over women by default but can change their tolerance with laws.;;;;;;;;;;;;;x
RULE_GENDER_OGRE_ALL_DESC;Ogres will not favor any gender over the other but can change their tolerance with laws.;;;;;;;;;;;;;x

RULE_OPTION_EDITABLE;Editable;;;;;;;;;;;;;x

RULE_GROUP_TOW_COSMETIC;Cosmetic;;;;;;;;;;;;;x
RULE_SOCIETY_CLOTHES_DISPLAY;§RTides of Warcraft§!: Society Clothes Display;;;;;;;;;;;;;x
RULE_SOCIETY_CLOTHES_DISPLAY_DEFAULT_DESC;The society clothes will be displayed with the same behavior as in the original game.;;;;;;;;;;;;;x
RULE_SOCIETY_CLOTHES_DISPLAY_EDITABLE_DESC;Players can choose to remove their society clothes.;;;;;;;;;;;;;x

RULE_HEADGEAR_DISPLAY;§RTides of Warcraft§!: Headgear Display;;;;;;;;;;;;;x
RULE_HEADGEAR_DISPLAY_DEFAULT_DESC;Headgear will be displayed with the same behavior as in the original game.;;;;;;;;;;;;;x
RULE_HEADGEAR_DISPLAY_EDITABLE_DESC;Players can choose to remove their headgear.;;;;;;;;;;;;;x
