ca_human_stable_1;Tiny Stable;;;;;;;;;;;;;x
ca_human_stable_2;Small Stable;;;;;;;;;;;;;x
ca_human_stable_3;Medium Stable;;;;;;;;;;;;;x
ca_human_stable_4;Large Stable;;;;;;;;;;;;;x
ca_human_stable_5;Great Stable;;;;;;;;;;;;;x
ca_human_stable_6;Royal Stable;;;;;;;;;;;;;x
tp_battlemage_barracks_1;Small Battlemage Barracks;;;;;;;;;;;;;x
tp_battlemage_barracks_2;Battlemage Barracks;;;;;;;;;;;;;x
tp_battlemage_barracks_3;Great Battlemage Barracks;;;;;;;;;;;;;x
tp_battlemage_barracks_4;Royal Battlemage Barracks;;;;;;;;;;;;;x
ca_jousting_lists_1;Small Jousting Lists;;;;;;;;;;;;;x
ca_jousting_lists_2;Jousting Lists;;;;;;;;;;;;;x
ca_jousting_lists_1_desc;Jousting is not line a way to prepare knights for battle, but also a way to entertain both commoner and noble alike.;;;;;;;;;;;;;x
d_ravenguard;Ravenguard;;;;;;;;;;;;;x
d_ravenguard_adj;Knightly;;;;;;;;;;;;;x
d_order_of_the_crimson_fist;Order of the Firstborn;;;;;;;;;;;;;x
d_order_of_the_crimson_fist_adj;Knightly;;;;;;;;;;;;;x
d_knights_of_the_north;Knights of the North;;;;;;;;;;;;;x
d_knights_of_the_north_adj;Knightly;;;;;;;;;;;;;x
d_wolfpack;Wolfpack;;;;;;;;;;;;;x
d_wolfpack_adj;Knightly;;;;;;;;;;;;;x
noble_republic_government;Noble Republic;;;;;;;;;;;;;x
noble_republic_government_desc;Noble republics, while ruled by nobles, are governed not by a hereditary monarch, but by an elected official from the landed gentry in the realm.;;;;;;;;;;;;;x
ravenguard;Found the Ravenguard;;;;;;;;;;;;;x
ravenguard_desc;Decree the foundation of an order dedicated to the knightly virtues of chivarly and honour, in order to best defend the realm.;;;;;;;;;;;;;x
order_of_the_firstborn;Found the Order of the Firstborn;;;;;;;;;;;;;x
order_of_the_firstborn_desc;Decree the foundation of an order dedicated to the knightly virtues of chivarly and honour, in order to best defend the realm.;;;;;;;;;;;;;x
knights_of_the_north;Found the Knights of the North;;;;;;;;;;;;;x
knights_of_the_north_desc;Decree the foundation of an order dedicated to the knightly virtues of chivarly and honour, in order to best defend the realm.;;;;;;;;;;;;;x
wolfpack;Found the Wolfguard;;;;;;;;;;;;;x
wolfpack_desc;Decree the foundation of an order dedicated to the knightly virtues of chivarly and honour, in order to best defend the realm.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.10;You have ordered the forming of the Ravenguard, a chivalrous order of Knights under the authority of Alterac. One of your houseshold knights, [raven_commander.GetBestName] has been granted the title of Knight-Commander in the Ravenguard.;;;;;;;;;;;;;x
EVTOPTKNIGHTS.10;For Alterac!;;;;;;;;;;;;;x
EVTDESCKNIGHTS.11;The [From.GetRulerTitle] of Alterac, [From.GetBestName], has order the creation of a knightly order: the Ravenguard. These knights are sworn to Alterac, and are unified under a structured and hierarchical organization.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.12;Due to the current circumstances, the Ravenguard has been disbanded.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.13a;You have ordered the forming of the Order of the Firstborn, a chivalrous order of Knights under the authority of Stromgarde. One of your houseshold knights, [firstborn_commander.GetBestName] has been granted the title of Knight-Commander in the Order.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.13b;You have ordered the forming of the Order of the Firstborn, a chivalrous order of Knights under the authority of Arathor. One of your houseshold knights, [firstborn_commander.GetBestName] has been granted the title of Knight-Commander in the Order.;;;;;;;;;;;;;x
EVTOPTKNIGHTS.13a;For Stromgarde!;;;;;;;;;;;;;x
EVTOPTKNIGHTS.13b;For Arathor!;;;;;;;;;;;;;x
EVTDESCKNIGHTS.14a;The [From.GetRulerTitle] of Stromgarde, [From.GetBestName], has order the creation of a knightly order: the Order of the Firstborn. These knights are sworn to Stromgarde, and are unified under a structured and hierarchical organization.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.14b;The [From.GetRulerTitle] of Arathor, [From.GetBestName], has order the creation of a knightly order: the Order of the Firstborn. These knights are sworn to Arathor, and are unified under a structured and hierarchical organization.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.15;Due to the current circumstances, the Order of the Firstborn has been disbanded.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.16;You have ordered the forming of the Knights of the North, a chivalrous order of Knights under the authority of Lordaeron. One of your houseshold knights, [north_commander.GetBestName] has been granted the title of Knight-Commander in the Knights.;;;;;;;;;;;;;x
EVTOPTKNIGHTS.16;For Lordaeron!;;;;;;;;;;;;;x
EVTDESCKNIGHTS.17;The [From.GetRulerTitle] of Lordaeron, [From.GetBestName], has order the creation of a knightly order: the Knights of the North. These knights are sworn to Lordaeron, and are unified under a structured and hierarchical organization.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.18;Due to the current circumstances, the Knights of the North has been disbanded.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.19;You have ordered the forming of the Wolfpack, a chivalrous order of Knights under the authority of Gilneas. One of your houseshold knights, [wolf_commander.GetBestName] has been granted the title of Knight-Commander in the Wolfpack.;;;;;;;;;;;;;x
EVTOPTKNIGHTS.19;For Gilneas!;;;;;;;;;;;;;x
EVTDESCKNIGHTS.20;The [From.GetRulerTitle] of Gilneas, [From.GetBestName], has order the creation of a knightly order: the Wolfpack. These knights are sworn to Gilneas, and are unified under a structured and hierarchical organization.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.21;Due to the current circumstances, the Wolfpack has been disbanded.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.22;[From.GetBestName] has sent by [From.GetHerHis] family to be educated in in the chivalric arts at your order.;;;;;;;;;;;;;x
EVTDESCKNIGHTS.25;[From.GetFirstName] has returned from the knightly order, apparently having dropped out for some reason or another.;;;;;;;;;;;;;x
send_kid_to_knights;Send [Root.GetFirstName] to the knights;;;;;;;;;;;;;x
send_kid_to_knights_desc;Send [Root.GetFirstName] to the realm's knightly order for training.;;;;;;;;;;;;;x
celebrate_hallows_end;Celebrate Hallow's End;;;;;;;;;;;;;x
celebrate_hallows_end_desc;Start the celebration of Hallow's End, inviting all your realm to participate.;;;;;;;;;;;;;x
EVTDESCHALLOW.1a;Today marks the start of Hallow's End, the celebration at the end of the year's last harvest.;;;;;;;;;;;;;x
holding_hallows_end;Holding Hallow's End;;;;;;;;;;;;;x
will_of_the_forsaken;Will of the Forsaken;;;;;;;;;;;;;x
EVTDESCHALLOW.1a;Today marks the start of Hallow's End, the celebration at the end of the year's last harvest.;;;;;;;;;;;;;x
EVTDESCHALLOW.1b;Today marks the start of Hallow's End, the celebration of your freedom from the grasp of the Scourge.;;;;;;;;;;;;;x
EVTDESCHALLOW.2;As part of Hallow's End, many celebrants put on masks and costumes and roam the streets, partying.;;;;;;;;;;;;;x
EVTOPTHALLOW.2a;Put on a mask and join them!;;;;;;;;;;;;;x
EVTOPTHALLOW.2b;What a silly thing to do.;;;;;;;;;;;;;x
EVTDESCHALLOW.3;It is customary for merchants and farmers to sell their wares during the celebrations, and shops have been set all over town.;;;;;;;;;;;;;x
EVTOPTHALLOW.3a;Let's see what they have for sale.;;;;;;;;;;;;;x
EVTOPTHALLOW.3b;I don't care.;;;;;;;;;;;;;x
EVTOPTHALLOW.3c;Stupid commoners, clogging the streets with stalls!;;;;;;;;;;;;;x
EVTDESCHALLOW.4;It has become something of a tradition for spooky stories to be recounted in front of an audience, to both their amusement and horror.;;;;;;;;;;;;;x
EVTOPTHALLOW.4a;A headless horseman? Tell me more!;;;;;;;;;;;;;x
EVTDESCHALLOW.5;The time has come to burn the wickerman and bring Hallow's End to a close. You are expected to make a speech before burning the wickerman. What shall you speak of?;;;;;;;;;;;;;x
EVTOPTHALLOW.5a;Speak of tradition and duty.;;;;;;;;;;;;;x
EVTOPTHALLOW.5b;Speak of the harvest and winter.;;;;;;;;;;;;;x
EVTOPTHALLOW.5c;Speak of determination and tenacity.;;;;;;;;;;;;;x
EVTOPTHALLOW.5d;Speak of vengeance and wrath.;;;;;;;;;;;;;x
EVTOPTHALLOW.5e;Try to make up a speech.;;;;;;;;;;;;;x
EVTOPTHALLOW.5f;Speak of futility and endings.;;;;;;;;;;;;;x
EVTDESCHALLOW.6;The time has come to burn the wickerman and bring Hallow's End to a close. [From.GetTitledName] expected to make a speech before burning the wickerman. You await for [From.GetHerHim] to start.;;;;;;;;;;;;;x
EVTDESCHALLOW.7a;You speak of tradition, of duty. Of staying true to your roots and standing tall against those who would destroy all you cherish. To face the monsters of the world with courage and honour, as befits all humans.;;;;;;;;;;;;;x
EVTDESCHALLOW.7b;You speak of the harvest and the importance of the peasantry to the realm. You also speak of the coming winter and the time of reflections it brings. It is time to cast sorrow and regrets aside, lest you take them into it.;;;;;;;;;;;;;x
EVTDESCHALLOW.7c;You speak of how alone the forsaken are, of how it seems the entire world is out to get you. And that, despite this, you need to keep going. Through determination, through will, you will prevail.;;;;;;;;;;;;;x
EVTDESCHALLOW.7d;You speak of how hate of the world for your people. Of how they treat you like monsters. Of the Scourge that sought to enslave you. You remind your listeners that vengeance will be yours, and none shall stand in your way.;;;;;;;;;;;;;x
EVTDESCHALLOW.7e;You attempt to make a speech, only to stutter and stand in awkward silence, at a loss for words.;;;;;;;;;;;;;x
EVTDESCHALLOW.7f;You speak of how meaningless everything is, of how life sometimes seems like you are just rushing headlong into oblivion, and nothing you will ever do matters.;;;;;;;;;;;;;x
EVTOPTHALLOW.7;Burn the wickerman.;;;;;;;;;;;;;x
EVTDESCHALLOW.8a;[From.GetTitledName] speaks of tradition, of duty. Of staying true to your roots and standing tall against those who would destroy all you cherish. To face the monsters of the world with courage and honour, as befits all humans.;;;;;;;;;;;;;x
EVTDESCHALLOW.8b;[From.GetTitledName] speaks of the harvest and the importance of the peasantry to the realm. [From.GetSheHe] also speaks of the coming winter and the time of reflections it brings. It is time to cast sorrow and regrets aside, lest you take them into it.;;;;;;;;;;;;;x
EVTDESCHALLOW.8c;[From.GetTitledName] speaks of how alone the forsaken are, of how it seems the entire world is out to get you. And that, despite this, you need to keep going. Through determination, through will, you will prevail.;;;;;;;;;;;;;x
EVTDESCHALLOW.8d;[From.GetTitledName] speak of how hate of the world for your people. Of how they treat you like monsters. Of the Scourge that sought to enslave you. [From.GetSheHe] reminds you that vengeance will be yours, and none shall stand in your way.;;;;;;;;;;;;;x
EVTDESCHALLOW.8e;[From.GetTitledName] attempts to make a speech, only to stutter and stand in awkward silence, at a loss for words.;;;;;;;;;;;;;x
EVTDESCHALLOW.8f;[From.GetTitledName] speaks of how meaningless everything is, of how life sometimes seems like you are just rushing headlong into oblivion, and nothing you will ever do matters.;;;;;;;;;;;;;x
EVTOPTHALLOW.8;[From.GetTitledName] burns the wickerman.;;;;;;;;;;;;;x
EVTDESCHALLOW.9;You take a torch and set the huge wickerman on fire. It represents all sorrows and regrets, to be burned away before the coming of winter. Hallow's End is over.;;;;;;;;;;;;;x
EVTOPTHALLOW.9;Until next year.;;;;;;;;;;;;;x
EVTDESCHALLOW.10;[From.GetTitledName] takes a torch and sets the huge wickerman on fire. It represents all sorrows and regrets, to be burned away before the coming of winter. Hallow's End is over.;;;;;;;;;;;;;x
EVTOPTHALLOW.10a;Paint your face with the ashes.;;;;;;;;;;;;;x
human_intervene_war;Join [Root.GetTitledName] in war.;;;;;;;;;;;;;x
human_intervene_war_desc;[Root.GetTitledName] is being attacked by inhuman foes! Humanity must stand together!;;;;;;;;;;;;;x
EVTDESCHFY.1;To the [GetFromRootCompliment] [Root.GetTitledName]/n/nIt has been brought to my attention that you find yourself in a state of war. You may worry yourself with it no longer, for [From.PrimaryTitle.GetName] comes to your aid./n/nSigned,/n[From.GetTitledName];;;;;;;;;;;;;x
send_kid_to_knights;Send youth to knights;;;;;;;;;;;;;x
send_kid_to_knights_desc;Send [Root.GetBestName] to train with the knights of the realm.;;;;;;;;;;;;;x
title_dalaran_six_desc;Dalaran's Council of Six is its ruling body, composed of six powerful mages that rule the city-state and its inhabitants.;;;;;;;;;;;;;x
d_tyrs_guard;Tyr's Guard;;;;;;;;;;;;;x
