#Code;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;
AKSUCCESS;Success!;;;;;;;;;;;;;x
RULE_INTERBREEDING_OFF_DESC;Only couples of the same race can produce children.;Only couples of the same race can produce children.;Only couples of the same race can produce children.;;Only couples of the same race can produce children.;;;;;;;;;x
templar_order_government;Templar Order;;;;;;;;;;;;;x
templar_order_government_desc;Templar orders are martial groups dedicated to upholding the doctrine and values of a specific religion.;;;;;;;;;;;;;x
INSULT_MEAN;mean;mean;mean;;mean;;;;;;;;;x
COMPL_NOBLE;noble;noble;noble;;noble;;;;;;;;;x
COMPL_FANCY;fancy;fancy;fancy;;fancy;;;;;;;;;x
COMPL_POWERFUL;powerful;powerful;powerful;;powerful;;;;;;;;;x
COMPL_SMART;smart;smart;smart;;smart;;;;;;;;;x
INSULT_VAGRANT;vagrant;vagrant;vagrant;;vagrant;;;;;;;;;x
COMPL_BIG;big;big;big;;big;;;;;;;;;x
d_hakkari_overlord;Hakkari Overlordship;Hakkari Overlordship;Hakkari Overlordship;;Hakkari Overlordship;;;;;;;;;x
d_hakkari_overlord_adj;hakkari;hakkari;hakkari;;hakkari;;;;;;;;;x
HAKKARI_OVERLORD;Hakkari Overlord;Hakkari Overlord;Hakkari Overlord;;Hakkari Overlord;;;;;;;;;x
HAKKARI_OVERLORD_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
technocracy_government;Technocracy;;;;;;;;;;;;;x
technocracy_government_desc;A gnomish form of government, technocracies are democratic and value technical skill above all else.;;;;;;;;;;;;;x
kirin_tor_government;Kirin Tor;Kirin Tor;Kirin Tor;;Kirin Tor;;;;;;;;;x
kiring_tor_government_desc;The Kirin Tor is the government of the city-state of Dalaran and is a magocracy lead by a council of six archmages.;;;;;;;;;;;;;x
DEATH_TYR_TOMB;died fighting an ancient horror;;;;;;;;;;;;;x
faceless_government;Black Empire;;;;;;;;;;;;;x
faceless_government_desc;The hosts of the Old Gods' original minions care little for social organizations, preferring to consume all in their path in order to hasten the Hour ofTwilight;;;;;;;;;;;;;x
demon_government;Fel Conclave;;;;;;;;;;;;;x
demon_government_desc;Demons are either born from, or beings corrupted by, the fel energies of the Twisting Nether, and, like it, seek to consume or twist all life with a near-religious zeal.;;;;;;;;;;;;;x
RULE_INFINITES;§RTides of Warcraft§!: Infinite Dragonflight;;;;;;;;;;;;;x
RULE_INFINITES_ON_DESC;The Infinite Dragonflight will, very rarely, attempt to meddle with the timeline.;;;;;;;;;;;;;x
RULE_INFINITES_MORE_DESC;The Infinite Dragonflight will act more often.;;;;;;;;;;;;;x
RULE_INFINITES_OFF_DESC;Infinite dragons won't appear outside extremely specific circumstances;;;;;;;;;;;;;x
RULE_GROUP_TOW;Tides of Warcraft;;;;;;;;;;;;;x
RULE_TW_EVENTS;§RTides of Warcraft§!: Troll Wars Story Events;;;;;;;;;;;;;x
RULE_TW_EVENTS_DEFAULT_DESC;The story events for the Troll Wars bookmark will happen as normal.;;;;;;;;;;;;;x
RULE_OPTION_ALT_HISTORY;Alternate History;;;;;;;;;;;;;x
RULE_TW_EVENTS_ALT_HISTORY_DESC;The story events for the Troll Wars bookmark will more often diverge from canon.;;;;;;;;;;;;;x
RULE_TW_EVENTS_OFF_DESC;The story events for the Troll Wars bookmark will not happen.;;;;;;;;;;;;;x
naga_government;Highborne Hierarchy;;;;;;;;;;;;;x
naga_government_desc;"The Naga still adhere to a twisted version of their pre-Sundering society, with strict gender roles that seem to be the inverse of their ""lowborne"" kin.";;;;;;;;;;;;;x
RULE_3H_EVENTS;§RTides of Warcraft§!: War of Three Hammers Story Events;;;;;;;;;;;;;x
RULE_3H_EVENTS_DEFAULT_DESC;The story events for the War of Three Hammers bookmark will happen as normal.;;;;;;;;;;;;;x
RULE_3H_EVENTS_ALT_HISTORY_DESC;The story events for the War of Three Hammers bookmark will more often diverge from canon.;;;;;;;;;;;;;x
RULE_3H_EVENTS_OFF_DESC;The story events for the War of Three Hammers bookmark will not happen.;;;;;;;;;;;;;x
RULE_1W_EVENTS;§RTides of Warcraft§!: First War Story Events;;;;;;;;;;;;;x
RULE_1W_EVENTS_DEFAULT_DESC;The story events for the First War bookmark will happen as normal.;;;;;;;;;;;;;x
RULE_1W_EVENTS_ALT_HISTORY_DESC;The story events for the First War bookmark will more often diverge from canon.;;;;;;;;;;;;;x
RULE_1W_EVENTS_OFF_DESC;The story events for the First War bookmark will not happen.;;;;;;;;;;;;;x
RULE_2W_EVENTS;§RTides of Warcraft§!: Second War Story Events;;;;;;;;;;;;;x
RULE_2W_EVENTS_DEFAULT_DESC;The story events for the Second War bookmark will happen as normal.;;;;;;;;;;;;;x
RULE_2W_EVENTS_ALT_HISTORY_DESC;The story events for the Second War bookmark will more often diverge from canon.;;;;;;;;;;;;;x
RULE_2W_EVENTS_OFF_DESC;The story events for the Second War bookmark will not happen.;;;;;;;;;;;;;x
RULE_3W_EVENTS;§RTides of Warcraft§!: Third War Story Events;;;;;;;;;;;;;x
RULE_3W_EVENTS_DEFAULT_DESC;The story events for the Third War bookmark will happen as normal.;;;;;;;;;;;;;x
RULE_3W_EVENTS_ALT_HISTORY_DESC;The story events for the Third War bookmark will more often diverge from canon.;;;;;;;;;;;;;x
RULE_3W_EVENTS_OFF_DESC;The story events for the Third War bookmark will not happen.;;;;;;;;;;;;;x
RULE_WOW_EVENTS;§RTides of Warcraft§!: Age of Adventurers Story Events;;;;;;;;;;;;;x
RULE_WOW_EVENTS_DEFAULT_DESC;The story events for the Age of Adventurers bookmark will happen as normal.;;;;;;;;;;;;;x
RULE_WOW_EVENTS_ALT_HISTORY_DESC;The story events for theAge of Adventurers bookmark will more often diverge from canon.;;;;;;;;;;;;;x
RULE_WOW_EVENTS_OFF_DESC;The story events for the Age of Adventurers bookmark will not happen.;;;;;;;;;;;;;x
RULE_RELIGION_RESTRICTIONS;§RTides of Warcraft§!: Religion Restrictions;;;;;;;;;;;;;x
RULE_RELRES_ON_DESC;Certain religions have specific requirements, and the religion of characters may be modified as needed.;;;;;;;;;;;;;x
RULE_RELRES_OFF_DESC;With a few exceptions, there is no restriction on religion.;;;;;;;;;;;;;x
RULE_GOVERNMENT_RESTRICTIONS;§RTides of Warcraft§!: Government Restrictions;;;;;;;;;;;;;x
RULE_GOVRES_ON_DESC;Certain governments have specific requirements, and the government of characters may be modified as needed.;;;;;;;;;;;;;x
RULE_GOVRES_OFF_DESC;The restrictions on governments are more relaxed.;;;;;;;;;;;;;x
RULE_CULTURE_RESTRICTIONS;§RTides of Warcraft§!: Culture Restrictions;;;;;;;;;;;;;x
RULE_CULRES_ON_DESC;Certain cultures have specific requirements, and the culture of characters may be modified as needed.;;;;;;;;;;;;;x
RULE_CULRES_OFF_DESC;With a few exceptions, there is no restriction on culture.;;;;;;;;;;;;;x
RULE_CORRUPTION;§RTides of Warcraft§!: Corruption Speed;;;;;;;;;;;;;x
RULE_CORRUPTION_DEFAULT_DESC;Corruption happens at default speed.;;;;;;;;;;;;;x
RULE_CORRUPTION_SLOWER_DESC;Corruption happens at half the default speed.;;;;;;;;;;;;;x
RULE_CORRUPTION_FASTER_DESC;Corruption happens at twice the default speed.;;;;;;;;;;;;;x
RULE_CORRUPTION_SLOWER;Slower;;;;;;;;;;;;;x
RULE_CORRUPTION_FASTER;Faster;;;;;;;;;;;;;x
constructs;Constructs;;;;;;;;;;;;;x
constructs_offensive;Constructs Attack;;;;;;;;;;;;;x
constructs_defensive;Constructs Defence;;;;;;;;;;;;;x
constructs_morale;Constructs Morale;;;;;;;;;;;;;x
constructs_modifier;Constructs Modifier;;;;;;;;;;;;;x
war_beasts;War Beasts;;;;;;;;;;;;;x
war_beasts_offensive;War Beasts Attack;;;;;;;;;;;;;x
war_beasts_defensive;War Beasts Defence;;;;;;;;;;;;;x
war_beasts_morale;War Beasts Morale;;;;;;;;;;;;;x
war_beasts_modifier;War Beasts Modifier;;;;;;;;;;;;;x
RULE_CLASSREQS;§RTides of Warcraft§!:  Class Requirements;;;;;;;;;;;;;x
RULE_CLASSREQS_DEFAULT_DESC;Classes are restricted to specific races and/or religions.;;;;;;;;;;;;;x
RULE_UNRESTRICTED;Unrestricted;;;;;;;;;;;;;x
RULE_CLASSREQS_UNRESTRICTED_DESC;Classes have no race or religion requirements.;;;;;;;;;;;;;x
RULE_CLASSOPS;§RTides of Warcraft§!:  Class Opinions;;;;;;;;;;;;;x
RULE_CLASSOPS_ON_DESC;Certain characters will react positively or negatively towards members of certain classes.;;;;;;;;;;;;;x
RULE_CLASSOPS_OFF_DESC;Opinions will not change based on a character's class. Specific classes will also never be persecuted.;;;;;;;;;;;;;x
tb_sacred_grounds_1;Tiny Sacred Grounds;;;;;;;;;;;;;x
tb_sacred_grounds_1_desc;It is in sacred areas such as these that the tribe's religious cerimonies are performed.;;;;;;;;;;;;;x
tb_sacred_grounds_2;Small Sacred Grounds;;;;;;;;;;;;;x
tb_sacred_grounds_3;Sacred Grounds;;;;;;;;;;;;;x
tb_sacred_grounds_4;Large Sacred Grounds;;;;;;;;;;;;;x
orc_government;Orcish Clans;;;;;;;;;;;;;x
orc_government_desc;Orcs have always traditionally organized themselves into clans, living a martial lifestyle in pursuit of honour and the approval of their ancestors. To be cast out from one's clan is seen with horror by all orcs, and is perhaps the greatest punishment amongst them.;;;;;;;;;;;;;x
ogre_tribe_government;Ogre Tribe;;;;;;;;;;;;;x
ogre_tribe_government_desc;Ogres are brutish creatures noted for being, generally, rather dim. They make up for it, however, in sheer size, strength and adaptability. Most ogres respect strength above all, but the rare ogre magi are, when they rise power, exceptionally cunning and capable rulers.;;;;;;;;;;;;;x
ogre_empire_government;Ogre Imperium;;;;;;;;;;;;;x
ogre_empire_government_desc;There are times when an ogre magi manages to unite many tribes and ogre mounds, forming cities instead guarded not by assorted brutes, but legions, and ruled not by whomever is biggest and loudest, but by a magocratic caste of ogre magi.;;;;;;;;;;;;;x
forsaken_government;Unliving Aristocracy;;;;;;;;;;;;;x
forsaken_government_desc;Incapable of reproducing and free of the needs of a mortal life, the Forsaken organize themselves in a slightly twisted version of the organization they took part in life. When dynasties no longer mean anything, the focus on personal prestige becomes paramount.;;;;;;;;;;;;;x
scourge_government;Scourge;;;;;;;;;;;;;x
scourge_government_desc;The Scourge is more akin to a swarm than an actual government. Though there are many autonomous members of it, they are all directly linked to their undying master and can receive orders from the Frozen Throne instantly.;;;;;;;;;;;;;x
feral_worgen_government;Worgen Pack;;;;;;;;;;;;;x
feral_worgen_government_desc;Many worgen give in to their feral and wild natures, overcome by the fury within them. They form in packs not unlike those of wolves, and ravage the land.;;;;;;;;;;;;;x
LEGION_INVADERS;Legion Invaders;;;;;;;;;;;;;x
RULE_FEL_WASTELAND_RESTORE;§RTides of Warcraft§!: Fel Wasteland Restoration;;;;;;;;;;;;;x
RULE_FEL_WASTELAND_RESTORE_OFF_DESC;Fel Wastelands are beyond saving;;;;;;;;;;;;;x
RULE_FEL_WASTELAND_RESTORE_SLOW;Slow;;;;;;;;;;;;;x
RULE_FEL_WASTELAND_RESTORE_SLOW_DESC;Fel Wastelands can slowly be purified.;;;;;;;;;;;;;x
RULE_FEL_WASTELAND_RESTORE_FASTER_DESC;Fel Wastelands recover somewhat faster.;;;;;;;;;;;;;x
