EVTOPTDUEL.6SHAMf;Purge;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6SHAMf;Render the opponent incapable of using magic for a short while.;;;;;;;;;;;;;x
EVTOPTDUEL.6SHAMg;Bloodlust;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6SHAMg;Cause your charging attacks to become more powerful for a short while.;;;;;;;;;;;;;x
EVTOPTDUEL.6SUNa;Sunstrike;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6SUNa;A close range spell that calls upon the power of the sun, effective against charging enemies.;;;;;;;;;;;;;x
EVTOPTDUEL.6SUNb;Invincible Sun;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6SUNb;Embody the power of the sun to decrease the chances of being wounded.;;;;;;;;;;;;;x
EVTOPTDUEL.6MOONa;Moonfire;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6MOONa;A spell that works best against stationary targets.;;;;;;;;;;;;;x
EVTOPTDUEL.6MOONb;Starshot;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6MOONb;A spell that is more effective against manoeuvring targets.;;;;;;;;;;;;;x
EVTOPTDUEL.6DTHKa;Death Grip;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6DTHKa;An attack that pulls an enemy to close quarters, but is ineffective against charging enemies.;;;;;;;;;;;;;x
EVTOPTDUEL.6DTHKb;Scourge Strike;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6DTHKb;A powerful charging attack, but that can be evaded easily.;;;;;;;;;;;;;x
EVTOPTDUEL.6MONKa;Tiger Palm;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6MONKa;A quick attack that is more effective against manoeuvring enemies.;;;;;;;;;;;;;x
EVTOPTDUEL.6MONKb;Jade Lightning;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6MONKb;A ranged spell that is more effective against stationary enemies.;;;;;;;;;;;;;x
EVTOPTDUEL.6ASSa;Apply Lethargic Poison;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6ASSa;Apply a poison to your weapon that will improve futures attacks against moving enemies.;;;;;;;;;;;;;x
EVTOPTDUEL.6ASSb;Apply Hallucinogenic Poison;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6ASSb;Apply a poison to your weapon that will decrease the chances of your opponent to wound you.;;;;;;;;;;;;;x
EVTOPTDUEL.6PRSTa;Shadow Word: Pain;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6PRSTa;A spell that is effective regardless of the movements of your opponent, though is weaker than average.;;;;;;;;;;;;;x
EVTOPTDUEL.6PRSTb;Void Bolt;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.6PRSTb;A ranged spell that works best against distant targets.;;;;;;;;;;;;;x
EVTDESCDUEL.7;What artifact will you use?;;;;;;;;;;;;;x
EVTOPTDUEL.7a;[item1.GetFullName];;;;;;;;;;;;;x
EVTOPTDUEL.7b;[item2.GetFullName];;;;;;;;;;;;;x
EVTDESCDUEL.8;Will you flee or surrender?;;;;;;;;;;;;;x
EVTOPTDUEL.8a;Flee;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.8a;You will attempt to escape the battle.;;;;;;;;;;;;;x
EVTOPTDUEL.8b;Surrender;;;;;;;;;;;;;x
EVTTOOLTIPDUEL.8b;This will end the battle immediately.;;;;;;;;;;;;;x
EVTDESCDUEL.10a;You drop your weapon and declare your surrender. Your opponent quickly takes you prisoner and has you hauled off to the dungeon. But at least you are still alive.;;;;;;;;;;;;;x
EVTDESCDUEL.10b;You drop your weapon and declare your surrender. While you can walk away with your life, your pride stays behind.;;;;;;;;;;;;;x
EVTOPTDUEL.10;Sigh.;;;;;;;;;;;;;x
EVTDESCDUEL.11;You start to drop your weapon to surrender... only to see your opponent doing the same! You both awkwardly look at each other before slowly backing away in silent agreement.;;;;;;;;;;;;;x
EVTOPTDUEL.11;Let us never speak of this again.;;;;;;;;;;;;;x
EVTDESCDUEL.12;Discretion is the better part of valour, some say. Maybe they are right, for you turn to flee and fight another day. When you risk a glance back to see if you are being pursued... you see your opponent also running away.;;;;;;;;;;;;;x
EVTDESCDUEL.13;Discretion is the better part of valour, some say. Maybe they are right, for you turn to flee and fight another day. As you run, you can hear your foe cursing you as a coward.;;;;;;;;;;;;;x
EVTOPTDUEL.13;At least I'm alive!;;;;;;;;;;;;;x
EVTDESCDUEL.14;Your cowardly foe has turned and fled! Victory is yours, but only through the cowardice of another.;;;;;;;;;;;;;x
EVTOPTDUEL.14;This is a shameful display!;;;;;;;;;;;;;x
EVTDESCDUEL.15;You tried to flee from the duel, but failed.;;;;;;;;;;;;;x
EVTDESCDUEL.16;Your duel opponent has tried and failed to flee.;;;;;;;;;;;;;x
EVTDESCDUEL.17;You have been wounded in the duel!;;;;;;;;;;;;;x
EVTDESCDUEL.18;You have wounded your opponent in the duel!;;;;;;;;;;;;;x
EVTDESCDUEL.19;You have been maimed in the duel!;;;;;;;;;;;;;x
EVTDESCDUEL.20;You have maimed your opponent in the duel!;;;;;;;;;;;;;x
EVTDESCDUEL.21;As you manage to strike a killing blow on your opponent, they also manage to strike one on you. As you lay on the ground dying besides your foe, you wonder if this was worth it.;;;;;;;;;;;;;x
EVTOPTDUEL.21a;Yeah, it was.;;;;;;;;;;;;;x
EVTOPTDUEL.21b;No, it wasn't.;;;;;;;;;;;;;x
EVTDESCDUEL.22;Maybe you got unlucky, maybe it was a mistake, maybe your opponent just was that good, but you've been struck down and now lay dying.;;;;;;;;;;;;;x
EVTOPTDUEL.22;Damn... it... all...;;;;;;;;;;;;;x
EVTDESCDUEL.23;You have defeated your opponent and stand victorious!;;;;;;;;;;;;;x
EVTOPTDUEL.23a;Victory!;;;;;;;;;;;;;x
EVTOPTDUEL.23b;And to the victor, the spoils!;;;;;;;;;;;;;x
EVTDESCDUEL.24;Your totem has been destroyed!;;;;;;;;;;;;;x
EVTDESCDUEL.25;You destroyed your opponent's totem.;;;;;;;;;;;;;x
EVTDESCDUEL.26a;Your minion has been killed!;;;;;;;;;;;;;x
EVTDESCDUEL.26b;Your pet has been killed!;;;;;;;;;;;;;x
EVTDESCDUEL.26c;Your construct has been destroyed!;;;;;;;;;;;;;x
EVTDESCDUEL.27a;You have killed the opponent's minion.;;;;;;;;;;;;;x
EVTDESCDUEL.27b;You have killed the opponent's pet.;;;;;;;;;;;;;x
EVTDESCDUEL.27c;You have destroyed the opponent's construct.;;;;;;;;;;;;;x
EVTDESCDUEL.28;Your opponent opted to skirmish.;;;;;;;;;;;;;x
EVTDESCDUEL.29;Your opponent has charged.;;;;;;;;;;;;;x
EVTDESCDUEL.30;Your opponent opted to manoeuvre.;;;;;;;;;;;;;x
EVTDESCDUEL.31;Your opponent used their draconic breath.;;;;;;;;;;;;;x
EVTDESCDUEL.32;Your opponent has cast the Arcane Missile spell.;;;;;;;;;;;;;x
EVTDESCDUEL.33;Your opponent has cast the Mana Shield spell.;;;;;;;;;;;;;x
EVTDESCDUEL.34;Your opponent has cast the Detonate spell.;;;;;;;;;;;;;x
EVTDESCDUEL.35;Your opponent has cast the Firebolt spell.;;;;;;;;;;;;;x
EVTDESCDUEL.36;Your opponent has cast the Blizzard spell.;;;;;;;;;;;;;x
EVTDESCDUEL.37;Your opponent has cast the Bloodbolt spell.;;;;;;;;;;;;;x
EVTDESCDUEL.38;Your opponent has cast the Frenzy spell.;;;;;;;;;;;;;x
EVTDESCDUEL.39;Your opponent has cast the Invisibility spell.;;;;;;;;;;;;;x
EVTDESCDUEL.40;Your opponent has cast the Mirror Image spell.;;;;;;;;;;;;;x
EVTDESCDUEL.41;Your opponent has cast the Curse of Weakness spell.;;;;;;;;;;;;;x
EVTDESCDUEL.42;Your opponent has cast the Curse of Tongues spell.;;;;;;;;;;;;;x
EVTDESCDUEL.43;Your opponent has cast the Shadow Strike spell.;;;;;;;;;;;;;x
EVTDESCDUEL.44;Your opponent has cast the Shadow Shock spell.;;;;;;;;;;;;;x
EVTDESCDUEL.45;Your opponent has cast the Holy Shock spell.;;;;;;;;;;;;;x
EVTDESCDUEL.46;Your opponent has cast the Blade of Justice spell.;;;;;;;;;;;;;x
EVTDESCDUEL.47;Your opponent has used an Earthbind Totem.;;;;;;;;;;;;;x
EVTDESCDUEL.48;Your opponent has used a Totem of Wrath.;;;;;;;;;;;;;x
EVTDESCDUEL.49;Your opponent has used a Grace of Air Totem.;;;;;;;;;;;;;x
EVTDESCDUEL.50;Your opponent has used a Healing Stream Totem.;;;;;;;;;;;;;x
EVTDESCDUEL.51;Your opponent has used an Ancestral Protection Totem.;;;;;;;;;;;;;x
EVTDESCDUEL.52;You have been healed by your totem!;;;;;;;;;;;;;x
EVTDESCDUEL.53;Your opponent has been healed by their totem.;;;;;;;;;;;;;x
EVTDESCDUEL.54;Your opponent has cast the Purge spell.;;;;;;;;;;;;;x
EVTDESCDUEL.55;Your opponent has cast the Bloodlust spell.;;;;;;;;;;;;;x
EVTDESCDUEL.56;Your opponent has cast the Sunstrike spell.;;;;;;;;;;;;;x
EVTDESCDUEL.57;Your opponent has cast the Invincible Sun spell.;;;;;;;;;;;;;x
EVTDESCDUEL.58;Your opponent has cast the Moonfire spell.;;;;;;;;;;;;;x
EVTDESCDUEL.59;Your opponent has cast the Starshot spell.;;;;;;;;;;;;;x
EVTDESCDUEL.60;Your opponent has used the Tiger Paw technique.;;;;;;;;;;;;;x
EVTDESCDUEL.61;Your opponent has cast the Jade Lightning spell.;;;;;;;;;;;;;x
EVTDESCDUEL.62;Your opponent has applied a lethargic poison to their weapon.;;;;;;;;;;;;;x
EVTDESCDUEL.63;Your opponent has applied a hallucinogenic poison to their weapon.;;;;;;;;;;;;;x
EVTDESCDUEL.64;Your opponent has cast the Shadow Word: Pain spell.;;;;;;;;;;;;;x
EVTDESCDUEL.65;Your opponent has cast the Void Bolt spell.;;;;;;;;;;;;;x
EVTDESCDUEL.66;Your opponent has cast the Death Grip spell.;;;;;;;;;;;;;x
EVTDESCDUEL.67;Your opponent has used the Scourge Strike technique.;;;;;;;;;;;;;x
