loa_zimrhuk;Devoted to Zim'Rhuk;;;;;;;;;;;;;x
loa_zimtorga;Devoted to Zim'Torga;;;;;;;;;;;;;x
loa_ancestors;Devoted to the ancestors;;;;;;;;;;;;;x
loa_kimbul;Devoted to Kimbul;;;;;;;;;;;;;x
loa_muehzala;Devoted to Mueh'zala;;;;;;;;;;;;;x
loa_gonk;Devoted to Gonk;;;;;;;;;;;;;x
loa_grimath;Devoted to Grimath;;;;;;;;;;;;;x
loa_gnathus;Devoted to G'nathus;;;;;;;;;;;;;x
loa_aessina;Devoted to Aessina;;;;;;;;;;;;;x
loa_aviana;Devoted to Aviana;;;;;;;;;;;;;x
loa_cenarius;Devoted to Cenarius;;;;;;;;;;;;;x
loa_goldrinn;Devoted to Goldrinn;;;;;;;;;;;;;x
loa_malorne;Devoted to Malorne;;;;;;;;;;;;;x
loa_tortolla;Devoted to Tortolla;;;;;;;;;;;;;x
loa_gahzrilla;Devoted to Gahz'rilla;;;;;;;;;;;;;x
EVTDESCLOAH.2;In a dream, you see your [GetFromRelation], [From.GetFirstName]. [From.GetSheHe] walks through pristine wilderness towards you. You talk about various things and [From.GetSheHe] imparts some wisdom to you before you wake up. [From.GetFirstName] is with the Loa now.;;;;;;;;;;;;;x
EVTOPTLOAH.2;Tazdingo!;;;;;;;;;;;;;x
EVTDESCLOAH.3;Many trolls dedicate themselves exclusively to a single Loa, who, in turn, pay special attention to these trolls.;;;;;;;;;;;;;x
EVTOPTLOAH.3a;Jungle troll Loa;;;;;;;;;;;;;x
EVTOPTLOAH.3b;Forest troll Loa;;;;;;;;;;;;;x
EVTOPTLOAH.3c;Ice troll Loa;;;;;;;;;;;;;x
EVTOPTLOAH.3d;Sand troll Loa;;;;;;;;;;;;;x
EVTOPTLOAH.3e;Dark troll Loa;;;;;;;;;;;;;x
EVTOPTLOAH.4a;Zandalari Loa;;;;;;;;;;;;;x
EVTOPTLOAH.5a;Hakkar, the Soulflayer;;;;;;;;;;;;;x
EVTOPTLOAH.5b;Zanza, the Restless;;;;;;;;;;;;;x
EVTOPTLOAH.5c;Mahamba, the Water Spirit;;;;;;;;;;;;;x
EVTOPTLOAH.5d;Shirvallah, the Tiger;;;;;;;;;;;;;x
EVTOPTLOAH.6a;Hir'eek, the Bat;;;;;;;;;;;;;x
EVTOPTLOAH.6b;Elortha no Shadra, the Spider;;;;;;;;;;;;;x
EVTOPTLOAH.6c;Bwonsamdi, the Guardian of the Dead;;;;;;;;;;;;;x
EVTOPTLOAH.6d;Bethekk, the Panther;;;;;;;;;;;;;x
EVTOPTLOAH.6e;Tsul'Kalu, the Earth Spirit;;;;;;;;;;;;;x
EVTOPTLOAH.6f;Pogeyan, the Fire Spirit;;;;;;;;;;;;;x
EVTOPTLOAH.7a;Samedi, Loa of the Grave;;;;;;;;;;;;;x
EVTOPTLOAH.7b;Shango, Loa of Storms;;;;;;;;;;;;;x
EVTOPTLOAH.7c;Hethiss, the Snake;;;;;;;;;;;;;x
EVTOPTLOAH.7d;The ancestors;;;;;;;;;;;;;x
EVTOPTLOAH.10c;Akil'zon, the Eagle;;;;;;;;;;;;;x
EVTOPTLOAH.10d;Akil'darah, the Eagle;;;;;;;;;;;;;x
EVTOPTLOAH.11a;Nalorakk, the Bear;;;;;;;;;;;;;x
EVTOPTLOAH.11b;Jan'alai, the Dragonhawk;;;;;;;;;;;;;x
EVTOPTLOAH.11c;Halazzi, the Lynx;;;;;;;;;;;;;x
EVTOPTLOAH.13c;Akali, the Rhino;;;;;;;;;;;;;x
EVTOPTLOAH.14a;Har'koa, the Snow Leopard;;;;;;;;;;;;;x
EVTOPTLOAH.14b;Mam'toth, the Mammoth;;;;;;;;;;;;;x
EVTOPTLOAH.14c;Quetz'lun, the Wind Serpent;;;;;;;;;;;;;x
EVTOPTLOAH.15a;Rhunok, the Arctic Bear;;;;;;;;;;;;;x
EVTOPTLOAH.15b;Sseratus, the Serpent;;;;;;;;;;;;;x
EVTOPTLOAH.15c;Tharon'ja, the Skeletal Wind Serpent;;;;;;;;;;;;;x
EVTOPTLOAH.7d;The ancestors;;;;;;;;;;;;;x
EVTOPTLOAH.16a;Dubra'jin, the Protector;;;;;;;;;;;;;x
EVTOPTLOAH.16b;Zim'Abwa, the Lost;;;;;;;;;;;;;x
EVTOPTLOAH.16c;Zim'Rhuk, the Wise;;;;;;;;;;;;;x
EVTOPTLOAH.17a;Zim'Torga, the Mother of Prosperity;;;;;;;;;;;;;x
EVTOPTLOAH.18c;Eraka no Kimbul, the Tiger;;;;;;;;;;;;;x
EVTOPTLOAH.19a;Ueetay no Mueh'zala, Loa of Death;;;;;;;;;;;;;x
EVTOPTLOAH.19c;Gahz'rilla, the Kai'ju;;;;;;;;;;;;;x
EVTOPTLOAH.20c;Aessina, the Mother Wisp;;;;;;;;;;;;;x
EVTOPTLOAH.21a;Aviana, Mistress of Birds;;;;;;;;;;;;;x
EVTOPTLOAH.21b;Cenarius, Lord of the Forest;;;;;;;;;;;;;x
EVTOPTLOAH.21c;Goldrinn, the Great Wolf;;;;;;;;;;;;;x
EVTOPTLOAH.22a;Malorne, the Waywatcher;;;;;;;;;;;;;x
EVTOPTLOAH.22b;Tortolla, the Wise;;;;;;;;;;;;;x
EVTOPTLOAH.23c;Gonk, the Great Hunter;;;;;;;;;;;;;x
EVTOPTLOAH.24a;Grimath, the Old;;;;;;;;;;;;;x
EVTOPTLOAH.24b;G'nathus, the Eel;;;;;;;;;;;;;x
sacrificed_recently;Performed a sacrifice;;;;;;;;;;;;;x
perform_sacrifice;Sacrifice Prisoner;;;;;;;;;;;;;x
perform_sacrifice_desc;Sacrifice a prisoner to the Loa in return for their favour.;;;;;;;;;;;;;x
EVTDESCLOAH.26a;[From.GetBestName] is dragged out of the dungeon, kicking and trying to break free. The guards have to subdue [From.GetHerHim] multiple times before [From.GetSheHe] is finally bound to the altar. The witchdoctor draws his sacrificial knife and plunges it deep into [From.GetBestName]'s heart. [From.GetHerHis] blood belongs to the Loa now.;;;;;;;;;;;;;x
EVTDESCLOAH.26b;[From.GetBestName] is dragged out of the dungeon, kicking and trying to break free. The guards have to subdue [From.GetHerHim] multiple times before [From.GetSheHe] is finally bound to the altar. The witchdoctor draws his sacrificial knife and plunges it deep into [From.GetBestName]'s heart. [From.GetHerHis] blood belongs to Hakkar now.;;;;;;;;;;;;;x
EVTOPTLOAH.26b;Blood for the blood god!;;;;;;;;;;;;;x
EVTOPTLOAH.27;No! Please, no!;;;;;;;;;;;;;x
sacrificed_hakkar;Performed a sacrifice;;;;;;;;;;;;;x
sacrifice_limb;Sacrifice limb to Hakkar;;;;;;;;;;;;;x
sacrifice_limb_desc;Sacrrifice one of your own limbs to curry the Blood God's favour.;;;;;;;;;;;;;x
EVTDESCLOAH.28;Hakkar is the Blood God, and befitting his name he demands a single thing from all his followers: blood. While you can spill the blood of others to please him, he is also equally pleased by the blood of his own followers. And so it is that you cut off one of your own limbs in his name.;;;;;;;;;;;;;x
EVTTOOLTIPLOAH.30;This will permit new casus belli to be used.;;;;;;;;;;;;;x
EVTDESCLOAH.29;Far Zandalar, feeling that you are in need of some spiritual help, has sent a witch doctor to your court to aid you in communing with the Loa.;;;;;;;;;;;;;x
EVTDESCLOAH.30;A messenger from the far-off island of Zandalar has arrived in your court. The holy priests of the island kingdom have determined that you are particularly favoured by the Loa and destined for great things. You have their full backing for the rest of your life.;;;;;;;;;;;;;x
EVTTITLELOAH.30;An Envoy from Zandalar;;;;;;;;;;;;;x
EVTDESCLOAH.31;By forsaking the Loa, you have relinquished the divine mandate Zandalar has invested in you.;;;;;;;;;;;;;x
reform_zul;Reform the Empire of Zul;;;;;;;;;;;;;x
reform_zul_desc;Reform the ancient Empire of Zul;;;;;;;;;;;;;x
EVTOPTLOAH.30;I am chosen!;;;;;;;;;;;;;x
EVTTITLETROLOLO.7;The Empire of Zul;;;;;;;;;;;;;x
EVTDESCTROLOLO.7;With all troll empires in your grip, you are poised to restore the ancient Empire of Zul, that once stood alone against the dread Aqir long before the Sundering.;;;;;;;;;;;;;x
EVTDESCTROLOLO.8;[From.GetTitledName] has done what was though impossible. [From.GetSheHe] has united all the troll empires under the banner of the ancient Empire of Zul.;;;;;;;;;;;;;x
EVTDESCLOAH.32;The prophets have spoken! You have fallen out of favour with the Loa, and now Zandalar has sent a warhost to oust you!;;;;;;;;;;;;;x
e_zul;Empire of Zul;;;;;;;;;;;;;x
pick_loa;Pick a patron Loa;;;;;;;;;;;;;x
pick_loa_desc;Select a Loa to whom you'll devote yourself in exchange for their favour.;;;;;;;;;;;;;x
troll_bcd_government;Zandali Tribes;;;;;;;;;;;;;x
troll_ke_government;Zandali Empire;;;;;;;;;;;;;x
troll_bcd_government_desc;Most trolls live in decentralized tribal villages under the rule of a chieftain.;;;;;;;;;;;;;x
troll_ke_government_desc;When a troll realm becomes strong enough, its rulers oft attempt to emulate the troll empires of old by building great cities of masonry, dominated by temple-pyramids.;;;;;;;;;;;;;x
EVTDESCLOAH.33;Though you already pay homage to mighty Hakkar, you could always take a step further and dedicate yourself fully. For the world is full of weaklings, ready to have their blood spilled, and he always thirsts for more.;;;;;;;;;;;;;x
EVTOPTLOAH.33a;But not openly. Not yet.;;;;;;;;;;;;;x
EVTOPTLOAH.33c;No. Other Loa deserve respect as well.;;;;;;;;;;;;;x
flower_war_desc;Sacrificial wars are conducted by trolls against other trolls to capture prisoners and curry favour with the Loa.;;;;;;;;;;;;;x
zandalar_endorsed;Endorsed by Zandalar;;;;;;;;;;;;;x
offer_vassalization;Offer vassalization;;;;;;;;;;;;;x
offer_vassalization_desc;Offer this character the chance to serve you in exchange for freedom.;;;;;;;;;;;;;x
EVTDESCLOAH.27;You are dragged out of the dungeon cell you were held in by [From.GetBestName]. Overhearing one of the guards talk about a sacrifice, you struggle to escape, but to no avail. Your captors bind you to a bloodstained altar, and a witch doctor pulls out a sacrificial dagger, plunging it into your chest.;;;;;;;;;;;;;x
ca_headhunter_barracks_1;Tiny Headhunter Barracks;;;;;;;;;;;;;x
ca_headhunter_barracks_1_desc;Headhunters train in these barracks, bettering themselves at hunting the most dangerous game.;;;;;;;;;;;;;x
ca_headhunter_barracks_2;Small Headhunter Barracks;;;;;;;;;;;;;x
ca_headhunter_barracks_3;Headhunter Barracks;;;;;;;;;;;;;x
ca_headhunter_barracks_4;Large Headhunter Barracks;;;;;;;;;;;;;x
ca_berserkers_1;Fighting Pit;;;;;;;;;;;;;x
ca_berserkers_1_desc;The most ferocious of all trolls often fight here against each other, prisoners or wild animals to train and to entertain the populace.;;;;;;;;;;;;;x
ca_berserkers_2;Small Arena;;;;;;;;;;;;;x
ca_berserkers_3;Arena;;;;;;;;;;;;;x
ca_dinopen_1;Tiny Dinosaur Pen;;;;;;;;;;;;;x
ca_dinopen_1_desc;Trolls are known for their connection to the reptilian dinosaurs, that they domesticate as war animals and mounts.;;;;;;;;;;;;;x
ca_dinopen_2;Dinosaur Pen;;;;;;;;;;;;;x
ca_dinopen_3;Dinosaur Enclosure;;;;;;;;;;;;;x
ca_dinopen_4;Small Dinosaur Stables;;;;;;;;;;;;;x
ca_dinopen_5;Dinosaur Stables;;;;;;;;;;;;;x
ca_dinopen_6;Large Dinosaur Stables;;;;;;;;;;;;;x
ca_bat_roost_1;Small Giant Bat Roost;;;;;;;;;;;;;x
ca_bat_roost_1_desc;Trolls sometimes take to the skies on the backs of giant bats, and even use them in battle.;;;;;;;;;;;;;x
ca_bat_roost_2;Giant Bat Roost;;;;;;;;;;;;;x
ct_headhunter_barracks_1;Tiny Headhunter Barracks;;;;;;;;;;;;;x
ct_headhunter_barracks_2;Small Headhunter Barracks;;;;;;;;;;;;;x
ct_headhunter_barracks_3;Headhunter Barracks;;;;;;;;;;;;;x
ct_headhunter_barracks_4;Large Headhunter Barracks;;;;;;;;;;;;;x
ct_proving_grounds_1;Tiny Proving Grounds;;;;;;;;;;;;;x
ct_proving_grounds_1_desc;Spaces like these serve the purpose of testing younger trolls who wish to become warriors as well as providing a place in which to settle grudges.;;;;;;;;;;;;;x
ct_proving_grounds_2;Small Proving Grounds;;;;;;;;;;;;;x
ct_proving_grounds_3;Proving Grounds;;;;;;;;;;;;;x
ct_proving_grounds_4;Large Proving Grounds;;;;;;;;;;;;;x
ct_loa_shrine_1;Loa Sanctuary;;;;;;;;;;;;;x
ct_loa_shrine_1_desc;Even in cities it is common for there to be a space reserved for the veneration of the Loa.;;;;;;;;;;;;;x
ct_loa_shrine_2;Loa Shrine;;;;;;;;;;;;;x
tp_headhunter_barracks_1;Tiny Headhunter Barracks;;;;;;;;;;;;;x
tp_headhunter_barracks_2;Small Headhunter Barracks;;;;;;;;;;;;;x
tp_headhunter_barracks_3;Headhunter Barracks;;;;;;;;;;;;;x
tp_headhunter_barracks_4;Large Headhunter Barracks;;;;;;;;;;;;;x
tp_pyramid_1;Tiny Pyramid;;;;;;;;;;;;;x
tp_pyramid_1_desc;Pyramids are where troll Loa priesthood live, dedicated to the task of appeasing their wild gods.;;;;;;;;;;;;;x
tp_pyramid_2;Small Pyramid;;;;;;;;;;;;;x
tp_pyramid_3;Squat Pyramid;;;;;;;;;;;;;x
tp_pyramid_4;Pyramid;;;;;;;;;;;;;x
tp_pyramid_5;Large Pyramid;;;;;;;;;;;;;x
tp_pyramid_6;Towering Pyramid;;;;;;;;;;;;;x
tp_sac_altar_1;Sacrifical Grounds;;;;;;;;;;;;;x
tp_sac_altar_1_desc;The Loa often demand bloody sacrifices to be appealed, which their troll servants are more than eager to provide.;;;;;;;;;;;;;x
tp_sac_altar_2;Sacrificial Altar;;;;;;;;;;;;;x
tp_funeral_grounds_1;Burial Mound;;;;;;;;;;;;;x
tp_funeral_grounds_1_desc;Trolls revere their ancestors and often mummify their remains.;;;;;;;;;;;;;x
tp_funeral_grounds_2;Funeral Shrine;;;;;;;;;;;;;x
tp_voodoo_lodge_1;Small Voodoo Lodge;;;;;;;;;;;;;x
tp_voodoo_lodge_1_desc;In these lodges witch doctors and other mystics often convene in order to consult with each other.;;;;;;;;;;;;;x
tp_voodoo_lodge_2;Voodoo Lodge;;;;;;;;;;;;;x
tb_dinopen_1;Tiny Dinosaur Pen;;;;;;;;;;;;;x
tb_dinopen_2;Dinosaur Pen;;;;;;;;;;;;;x
